RowId,ChestNo,ContentFinderConditionId,MapId,TerritoryTypeId,TreasureId,DungeonBossId
939,1,259,394,698,939,0
940,2,259,394,698,940,0
941,1,292,446,752,1021,490
942,2,292,446,752,1022,490
943,1,293,447,753,1017,491
944,2,293,447,753,1018,491
945,1,294,448,754,1013,0
946,2,294,448,754,1014,0
947,1,295,449,755,1008,0
948,2,295,449,755,1009,0
949,1,591,485,802,1073,494
950,2,591,485,802,1074,494
951,1,592,501,803,1077,495
952,2,592,501,803,1078,495
953,1,593,486,804,1081,0
954,2,593,486,804,1082,0
955,1,594,502,805,1086,0
956,2,594,502,805,1087,0
957,1,281,422,734,977,462
958,2,281,422,734,978,463
959,3,281,422,734,981,462
960,4,281,422,734,982,463
961,5,281,422,734,985,462
962,6,281,422,734,986,463
963,7,281,424,734,979,464
964,8,281,424,734,980,0
965,9,281,424,734,983,464
966,10,281,424,734,984,0
967,11,281,424,734,987,464
968,12,281,424,734,988,0
969,13,281,424,734,989,0
970,1,550,470,776,1050,466
971,2,550,470,776,1054,466
972,3,550,470,776,1058,466
973,4,550,472,776,1051,467
974,5,550,472,776,1055,467
975,6,550,472,776,1059,467
976,7,550,473,776,1052,468
977,8,550,473,776,1053,0
978,9,550,473,776,1056,468
979,10,550,473,776,1057,0
980,11,550,473,776,1060,468
981,12,550,473,776,1061,0
982,13,550,473,776,1062,0
983,1,636,513,826,1116,471
984,2,636,513,826,1117,471
985,3,636,513,826,1118,471
986,4,636,513,826,1119,470
987,5,636,513,826,1120,470
988,6,636,513,826,1121,470
989,7,636,514,826,1112,472
990,8,636,514,826,1113,472
991,9,636,514,826,1114,472
992,10,636,519,826,1108,0
993,11,636,519,826,1109,0
994,12,636,519,826,1110,0
995,13,636,519,826,1111,0
996,1,653,559,849,1186,0
997,2,653,559,849,1187,0
998,3,653,559,849,1212,0
999,1,684,560,850,1188,0
1000,2,684,560,850,1189,0
1001,3,684,560,850,1213,0
1002,1,682,561,851,1190,0
1003,2,682,561,851,1191,0
1004,3,682,561,851,1214,0
1005,1,689,562,852,1192,0
1006,2,689,562,852,1193,0
1007,3,689,562,852,1215,0
1008,1,715,589,902,1245,0
1009,2,715,589,902,1246,0
1010,3,715,589,902,1261,0
1011,1,719,590,903,1247,0
1012,2,719,590,903,1248,0
1013,3,719,590,903,1262,0
1014,1,726,591,904,1249,0
1015,2,726,591,904,1250,0
1016,1,728,599,905,1251,0
1017,2,728,599,905,1252,0
1018,3,728,599,905,1264,0
1019,1,749,631,942,1320,0
1020,2,749,631,942,1321,0
1021,1,747,637,943,1322,0
1022,2,747,637,943,1323,0
1023,3,747,637,943,1337,0
1024,1,751,656,944,1324,0
1025,2,751,656,944,1325,0
1026,3,751,656,944,1338,0
1027,1,758,636,945,1326,0
1028,2,758,636,945,1327,0
1029,3,758,636,945,1339,0
1030,1,654,559,853,1194,527
1031,2,654,559,853,1195,527
1032,1,685,560,854,1196,528
1033,2,685,560,854,1197,528
1034,1,683,561,855,1198,0
1035,2,683,561,855,1199,0
1036,1,690,562,856,1200,0
1037,2,690,562,856,1201,0
1038,1,716,589,906,1253,531
1039,2,716,589,906,1254,531
1040,1,720,590,907,1255,532
1041,2,720,590,907,1256,532
1042,1,727,591,908,1257,0
1043,2,727,591,908,1258,0
1044,1,729,599,909,1259,0
1045,2,729,599,909,1260,0
1046,1,750,631,946,1328,537
1047,2,750,631,946,1329,537
1048,1,748,637,947,1330,538
1049,2,748,637,947,1331,538
1050,1,752,656,948,1332,0
1051,2,752,656,948,1333,0
1052,1,759,636,949,1334,0
1053,2,759,636,949,1335,0
1054,1,700,569,882,1224,498
1055,2,700,569,882,1225,498
1056,3,700,569,882,1226,498
1057,4,700,570,882,1227,499
1058,5,700,570,882,1228,499
1059,6,700,570,882,1229,499
1060,7,700,572,882,1230,500
1061,8,700,572,882,1231,500
1062,9,700,572,882,1232,500
1063,10,700,572,882,1233,501
1064,11,700,572,882,1234,501
1065,12,700,572,882,1235,501
1066,1,736,608,917,1266,502
1067,2,736,608,917,1267,502
1068,3,736,608,917,1268,502
1069,4,736,609,917,1269,503
1070,5,736,609,917,1270,503
1071,6,736,609,917,1271,503
1072,7,736,610,917,1272,506
1073,8,736,610,917,1273,506
1074,9,736,610,917,1274,506
1075,10,736,611,917,1275,507
1076,11,736,611,917,1276,507
1077,12,736,611,917,1277,507
1078,1,779,660,966,1342,508
1079,2,779,660,966,1343,508
1080,3,779,660,966,1344,508
1081,4,779,660,966,1345,509
1082,5,779,660,966,1346,509
1083,6,779,660,966,1347,509
1084,7,779,661,966,1348,511
1085,8,779,661,966,1349,511
1086,9,779,661,966,1350,511
1087,10,779,663,966,1351,512
1088,11,779,663,966,1352,512
1089,12,779,663,966,1353,512
1090,1,808,709,1002,1427,0
1091,2,808,709,1002,1428,0
1092,1,810,730,1004,1429,0
1093,2,810,730,1004,1430,0
1094,1,806,722,1006,1431,0
1095,2,806,722,1006,1432,0
1096,3,806,722,1006,1443,0
1097,1,800,731,1008,1433,0
1098,2,800,731,1008,1434,0
1099,3,800,731,1008,1444,0
1100,1,872,807,1081,1499,0
1101,2,872,807,1081,1500,0
1102,3,872,807,1081,1516,0
1103,1,880,771,1083,1501,0
1104,2,880,771,1083,1502,0
1105,3,880,771,1083,1517,0
1106,1,876,792,1085,1503,0
1107,2,876,792,1085,1504,0
1108,3,876,792,1085,1518,0
1109,1,883,808,1087,1505,0
1110,2,883,808,1087,1506,0
1111,3,883,808,1087,1507,0
1112,1,936,837,1147,1584,0
1113,2,936,837,1147,1585,0
1114,3,936,837,1147,1601,0
1115,1,938,834,1149,1586,0
1116,2,938,834,1149,1587,0
1117,3,938,834,1149,1602,0
1118,1,940,839,1151,1588,0
1119,2,940,839,1151,1589,0
1120,3,940,839,1151,1603,0
1121,1,942,835,1153,1590,0
1122,2,942,835,1153,1591,0
1123,3,942,835,1153,1592,0
1124,1,809,709,1003,1435,567
1125,2,809,709,1003,1436,567
1126,1,811,730,1005,1437,568
1127,2,811,730,1005,1438,568
1128,1,807,722,1007,1439,0
1129,2,807,722,1007,1440,0
1130,1,801,731,1009,1441,0
1131,2,801,731,1009,1442,0
1132,1,873,807,1082,1508,571
1133,2,873,807,1082,1509,571
1134,1,881,771,1084,1510,572
1135,2,881,771,1084,1511,572
1136,1,877,792,1086,1512,0
1137,2,877,792,1086,1513,0
1138,1,884,808,1088,1514,0
1139,2,884,808,1088,1515,0
1140,1,937,837,1148,1593,575
1141,1,939,834,1150,1595,576
1142,1,941,839,1152,1597,577
1143,1,943,836,1154,1599,578
1144,1,866,755,1054,1453,542
1145,2,866,755,1054,1454,542
1146,3,866,755,1054,1455,542
1147,4,866,755,1054,1456,543
1148,5,866,755,1054,1457,543
1149,6,866,755,1054,1458,543
1150,7,866,756,1054,1459,544
1151,8,866,756,1054,1460,544
1152,9,866,756,1054,1461,544
1153,10,866,757,1054,1462,0
1154,11,866,757,1054,1463,0
1155,12,866,757,1054,1464,0
1156,13,866,757,1054,1465,0
1157,1,911,811,1118,1519,546
1158,2,911,811,1118,1520,546
1159,3,911,811,1118,1521,546
1160,4,911,811,1118,1522,547
1161,5,911,811,1118,1523,547
1162,6,911,811,1118,1524,547
1163,7,911,812,1118,1525,549
1164,8,911,812,1118,1526,549
1165,9,911,812,1118,1527,549
1166,10,911,814,1118,1528,0
1167,11,911,814,1118,1529,0
1168,12,911,814,1118,1530,0
1169,13,911,814,1118,1531,0
1170,1,962,885,1178,1604,551
1171,2,962,885,1178,1605,551
1172,3,962,885,1178,1606,551
1173,4,962,886,1178,1607,552
1174,5,962,886,1178,1608,552
1175,6,962,886,1178,1609,552
1176,7,962,888,1178,1610,553
1177,8,962,888,1178,1611,553
1178,9,962,888,1178,1612,553
1179,10,962,890,1178,1613,0
1180,11,962,890,1178,1614,0
1181,12,962,890,1178,1615,0
1182,13,962,890,1178,1616,0
1183,1,985,927,1225,1702,0
1184,2,985,927,1225,1703,0
1185,3,985,927,1225,1718,0
1186,1,987,923,1227,1704,0
1187,2,987,923,1227,1705,0
1188,3,987,923,1227,1719,0
1189,1,989,926,1229,1706,0
1190,2,989,926,1229,1707,0
1191,3,989,926,1229,1720,0
1192,1,991,924,1231,1708,0
1193,2,991,924,1231,1709,0
1194,3,991,924,1231,1721,0
1195,1,1019,992,1256,1769,0
1196,2,1019,992,1256,1770,0
1197,3,1019,992,1256,1785,0
1198,1,1021,991,1258,1771,0
1199,2,1021,991,1258,1772,0
1200,3,1021,991,1258,1786,0
1201,1,1023,1002,1260,1773,0
1202,2,1023,1002,1260,1774,0
1203,3,1023,1002,1260,1787,0
1204,1,1025,1032,1262,1775,0
1205,2,1025,1032,1262,1776,0
1206,3,1025,1032,1262,1788,0
1207,1,1068,1099,1320,1910,0
1208,2,1068,1099,1320,1911,0
1209,3,1068,1099,1320,1926,0
1210,1,1070,1112,1322,1912,0
1211,2,1070,1112,1322,1913,0
1212,3,1070,1112,1322,1927,0
1213,1,1072,1113,1324,1914,0
1214,2,1072,1113,1324,1915,0
1215,3,1072,1113,1324,1928,0
1216,1,1074,1168,1326,1916,0
1217,2,1074,1168,1326,1917,0
1218,3,1074,1168,1326,1929,0
1219,1,986,927,1226,1710,592
1220,2,986,927,1226,1711,592
1221,1,988,923,1228,1712,593
1222,2,988,923,1228,1713,0
1223,1,990,926,1230,1714,594
1224,2,990,926,1230,1715,0
1225,1,992,924,1232,1716,595
1226,2,992,924,1232,1717,0
1227,1,1020,992,1257,1777,0
1228,2,1020,992,1257,1778,0
1229,1,1022,991,1259,1779,0
1230,2,1022,991,1259,1780,0
1231,1,1024,1002,1261,1781,0
1232,2,1024,1002,1261,1782,0
1233,1,1026,994,1263,1783,0
1234,2,1026,994,1263,1784,0
1235,1,1069,1099,1321,1918,0
1236,2,1069,1099,1321,1919,0
1237,1,1071,1112,1323,1920,0
1238,2,1071,1112,1323,1921,0
1239,1,1073,1113,1325,1922,0
1240,2,1073,1113,1325,1923,0
1241,1,1075,1169,1327,1924,0
1242,2,1075,1169,1327,1925,0
1243,1,1015,946,1248,1732,580
1244,2,1015,946,1248,1733,580
1245,3,1015,946,1248,1734,580
1246,4,1015,948,1248,1735,0
1247,5,1015,948,1248,1736,0
1248,6,1015,948,1248,1737,0
1249,7,1015,949,1248,1738,0
1250,8,1015,949,1248,1739,0
1251,9,1015,949,1248,1740,0
1252,10,1015,951,1248,1741,0
1253,11,1015,951,1248,1742,0
1254,12,1015,951,1248,1743,0
1255,13,1015,951,1248,1744,0
1256,1,1058,1035,1304,1858,0
1257,2,1058,1035,1304,1859,0
1258,3,1058,1035,1304,1860,0
1259,4,1058,1039,1304,1861,0
1260,5,1058,1039,1304,1862,0
1261,6,1058,1039,1304,1863,0
1262,7,1058,1039,1304,1896,0
1263,8,1058,1043,1304,1867,0
1264,9,1058,1043,1304,1868,0
1265,10,1058,1043,1304,1869,0
1266,11,1058,1043,1304,1870,0
1267,12,1058,1087,1304,1864,0
1268,13,1058,1087,1304,1865,0
1269,14,1058,1087,1304,1866,0
1270,15,1058,1087,1304,1897,0
1271,1,1117,1192,1368,1970,0
1272,2,1117,1192,1368,1971,0
1273,3,1117,1192,1368,1972,0
1274,4,1117,1194,1368,1973,0
1275,5,1117,1194,1368,1974,0
1276,6,1117,1194,1368,1975,0
1277,7,1117,1194,1368,2074,0
1278,8,1117,1197,1368,1976,0
1279,9,1117,1197,1368,1977,0
1280,10,1117,1197,1368,1978,0
1281,11,1117,1197,1368,1979,0
1282,12,1117,1197,1368,1980,0
1283,13,1117,1197,1368,1981,0
1284,14,1117,1197,1368,1982,0
1285,15,1117,1197,1368,2075,0
1286,1,179,315,558,0,0
1287,1,586,499,794,0,0
1288,2,586,499,794,792,0
1289,1,268,408,712,0,0
1290,1,276,409,725,0,0
1291,2,276,409,725,792,0
1292,1,745,640,924,0,0
1293,1,688,563,879,0,0
1294,1,819,729,1000,0,0
1295,1,909,818,1123,0,0
1296,1,993,896,1209,0,0
1297,1,1060,1059,1279,0,0
1298,1,1084,1161,1316,1954,0
1299,2,1084,1161,1316,1955,0
1300,3,1084,1161,1316,1956,0
1301,4,1084,1161,1316,1957,0
1302,5,1084,1161,1316,1958,0
1303,6,1084,1161,1316,1959,0
1304,7,1084,1161,1316,1960,0
1305,8,1084,1161,1316,1961,0
1306,9,1084,1161,1316,1962,0
1307,1,1010,952,1241,1745,0
1308,2,1010,952,1241,1746,0
1309,3,1010,952,1241,1747,0
1310,1,100616,336,616,893,0
1311,2,100616,336,616,894,0
1312,3,100616,336,616,895,0
1313,4,100616,336,616,896,0
1314,5,100616,336,616,897,0
1315,6,100616,336,616,898,0
1316,7,100616,336,616,899,0
1317,1,100434,243,434,431,0
1318,2,100434,243,434,432,0
1319,3,100434,243,434,433,0
1320,4,100434,243,434,434,0
1321,5,100434,243,434,435,0
1322,6,100434,243,434,436,0
1323,7,100434,243,434,437,0
1324,1,100134,15,134,0,0
1325,1,100153,6,153,0,0
1326,1,100155,53,155,0,0
1327,1,100137,17,137,0,0
1328,1,100145,22,145,0,0
1329,1,100138,18,138,0,0
1330,1,100135,16,135,0,0
1331,1,100152,5,152,0,0
1332,1,100147,24,147,0,0
1333,1,100139,19,139,0,0
1334,1,100154,7,154,0,0
1335,1,100140,20,140,0,0
1336,1,100148,4,148,0,0
1337,1,100156,25,156,0,0
1338,1,100146,23,146,0,0
1339,1,100141,21,141,0,0
1340,1,100180,30,180,0,0
1341,1,100170,52,170,164,0
1342,2,100170,52,170,166,0
1343,3,100170,96,170,159,0
1344,4,100170,97,170,167,0
1345,1,100401,215,401,0,0
1346,1,100400,214,400,0,0
1347,1,100397,211,397,0,0
1348,1,100398,212,398,0,0
1349,1,100399,213,399,0,0
1350,1,100613,371,613,0,0
1351,1,100621,369,621,0,0
1352,1,100622,372,622,0,0
1353,1,100620,368,620,0,0
1354,1,100612,367,612,0,0
1355,1,100614,354,614,0,0
1356,1,100817,495,817,0,0
1357,1,100814,492,814,0,0
1358,1,100815,493,815,0,0
1359,1,100813,491,813,0,0
1360,1,100816,494,816,0,0
1361,1,100818,496,818,0,0
1362,1,100956,695,956,0,0
1363,1,100961,700,961,0,0
1364,1,100958,697,958,0,0
1365,1,100959,698,959,0,0
1366,1,100960,699,960,0,0
1367,1,100957,696,957,0,0
1368,1,101191,861,1191,0,0
1369,1,101188,858,1188,0,0
1370,1,101190,860,1190,0,0
1371,1,101187,857,1187,0,0
1372,1,101189,859,1189,0,0
1373,1,101192,862,1192,0,0
